0.082061,2,24.372,54,0.548666667,
0.38552,1,2.5939,53,0.951058491,
0.38552,1,2.5939,98,0.973531633,
0.043246,3,69.37,264,0.737234848,
0.38552,1,2.5939,56,0.953680357,
0.043246,3,69.37,282,0.754007092,
0.063158,4,63.333,525,0.879365714,
0.10704,3,28.026,113,0.751982301,
0.065789,3,45.6,123,0.629268293,
0.052869,2,37.83,104,0.63625,
0.063158,3,47.5,116,0.590517241,
0.10336,4,38.698,84,0.539309524,
0.38552,1,2.5939,101,0.974317822,
0.082061,2,24.372,105,0.767885714,
0.38552,1,2.5939,68,0.961854412,
0.063158,4,63.333,97,0.347082474,
0.38552,1,2.5939,124,0.979081452,
0.38552,1,2.5939,56,0.953680357,
0.043246,3,69.37,59,0.175762712,
0.043246,3,69.37,256,0.729023438,
0.052869,2,37.83,97,0.61,
0.063158,4,63.333,268,0.763682836,
0.10704,3,28.026,60,0.5329,
0.059607,4,67.106,74,0.093162162,
0.10704,2,18.684,65,0.712553846,
0.043246,3,69.37,78,0.110641026,
0.043246,3,69.37,96,0.277395833,
0.1021,5,48.971,157,0.688082803,
0.77126,40,51.863,73,0.289547945,
0.1021,5,48.971,113,0.566628319,
0.1021,5,48.971,79,0.380113924,
0.10714,6,56,95,0.410526316,
0.26421,17,64.343,158,0.592765823,
0.32862,20,60.86,257,0.763190661,
0.10336,5,48.373,50,0.03254,
0.10797,5,46.309,85,0.455188235,
0.10336,5,48.373,53,0.087301887,
0.1021,5,48.971,83,0.409987952,
0.19231,10,52,52,0,
0.10336,5,48.373,69,0.298942029,
0.1021,7,68.559,978,0.929898773,
0.10797,5,46.309,90,0.485455556,
0.10336,5,48.373,76,0.363513158,
0.10797,5,46.309,79,0.413810127,
0.11116,10,89.959,95,0.053063158,
0.26421,15,56.774,76,0.252973684,
0.78711,79,100.37,154,0.348246753,
0.77126,43,55.753,127,0.561,
0.32862,22,66.946,56,0.195464286,
0.10336,5,48.373,87,0.443988506,
0.26421,14,52.989,54,0.018722222,
0.10336,6,58.047,101,0.425277228,
0.61041,32,52.424,66,0.20569697,
0.1522,12,78.843,51,0.545941176,
0.10714,6,56,232,0.75862069,
0.10336,7,67.722,56,0.209321429,
0.26421,14,52.989,144,0.632020833,
0.13093,13,99.291,1485,0.933137374,
0.85655,94,109.74,122,0.100491803,
0.1522,11,72.272,92,0.214434783,
0.14698,9,61.233,360,0.829908333,
0.85655,82,95.732,113,0.152814159,
0.11116,8,71.967,62,0.160758065,
0.11116,9,80.963,59,0.372254237,
0.10797,5,46.309,57,0.187561404,
0.47876,27,56.396,167,0.662299401,
0.32862,20,60.86,88,0.308409091,
0.26421,16,60.558,89,0.319573034,
0.1522,11,72.272,110,0.342981818,
0.10336,5,48.373,57,0.151350877,
0.11116,10,89.959,121,0.25653719,
0.88013,53,60.218,63,0.04415873,
0.82456,46,55.787,69,0.191492754,
0.73226,48,65.551,80,0.1806125,
0.11116,9,80.963,93,0.129430108,
0.32862,20,60.86,94,0.352553191,
0.10336,5,48.373,140,0.654478571,
0.5,25,50,50,0,
0.82456,50,60.638,54,0.122925926,
0.72713,38,52.26,100,0.4774,
0.11116,8,71.967,110,0.345754545,
0.58491,30,51.29,135,0.620074074,
0.85655,124,144.77,137,0.056715328,
0.42301,22,52.008,82,0.365756098,
0.6379,36,56.435,131,0.569198473,
0.52813,26,49.23,77,0.360649351,
0.40281,23,57.098,68,0.160323529,
0.58491,29,49.581,128,0.612648438,
0.11033,10,90.635,172,0.473052326,
0.30876,25,80.969,53,0.527716981,
0.1021,7,68.559,163,0.579392638,
0.82456,47,57,86,0.337209302,
0.23848,16,67.091,64,0.048296875,
0.58491,29,49.581,115,0.56886087,
0.55962,30,53.608,87,0.383816092,
0.27321,15,54.904,101,0.45639604,
0.16589,12,72.337,85,0.148976471,
0.77126,42,54.456,51,0.067764706,
0.47876,26,54.307,91,0.40321978,
0.11116,8,71.967,224,0.67871875,
0.30267,21,69.383,121,0.426586777,
0.071489,7,97.918,84,0.165690476,
0.58491,30,51.29,55,0.067454545,
0.85163,56,65.756,78,0.156974359,
0.47876,26,54.307,63,0.137984127,
0.89437,64,71.558,73,0.019753425,
0.85655,95,110.91,215,0.484139535,
0.125,8,64,112,0.428571429,
0.78711,81,102.91,112,0.081160714,
0.32862,21,63.903,455,0.859553846,
0.16589,12,72.337,164,0.558920732,
0.47228,16,33.878,68,0.501794118,
0.58491,30,51.29,247,0.792348178,
0.77126,41,53.16,86,0.381860465,
0.32862,21,63.903,117,0.453820513,
0.10336,6,58.047,56,0.036553571,
0.5779,32,55.373,66,0.161015152,
0.10714,6,56,78,0.282051282,
0.1522,12,78.843,134,0.411619403,
0.11033,6,54.381,55,0.011254545,
0.11116,10,89.959,166,0.458078313,
0.10336,5,48.373,294,0.835465986,
0.85655,92,107.41,228,0.528903509,
0.84622,67,79.175,112,0.293080357,
0.11033,7,63.444,64,0.0086875,
0.1818,13,71.509,235,0.695706383,
0.72713,39,53.636,71,0.24456338,
0.26421,18,68.128,57,0.19522807,
0.58491,31,53,53,0,
0.11116,8,71.967,62,0.160758065,
0.42301,21,49.644,70,0.2908,
0.58161,37,63.616,59,0.078237288,
0.16105,11,68.302,67,0.019432836,
0.1021,7,68.559,165,0.584490909,
0.10336,5,48.373,147,0.670931973,
0.14698,10,68.036,99,0.312767677,
0.32862,20,60.86,186,0.672795699,
0.85655,108,126.09,117,0.077692308,
0.47228,24,50.817,54,0.058944444,
0.73226,48,65.551,55,0.191836364,
0.53077,29,54.638,109,0.498733945,
0.11116,9,80.963,446,0.81846861,
0.32862,21,63.903,176,0.636914773,
0.52943,33,62.331,115,0.457991304,
0.37258,31,83.204,69,0.205855072,
0.11033,6,54.381,253,0.785055336,
0.37258,34,91.256,125,0.269952,
0.1818,10,55.007,137,0.598489051,
0.11116,9,80.963,379,0.786377309,
0.10797,5,46.309,50,0.07382,
0.1818,13,71.509,69,0.036362319,
0.32126,14,43.578,318,0.862962264,
0.30267,21,69.383,57,0.217245614,
0.80028,43,53.731,69,0.221289855,
0.34936,23,65.834,98,0.32822449,
0.39755,24,60.37,61,0.010327869,
0.23169,7,30.213,386,0.921727979,
0.8698,54,62.083,71,0.125591549,
0.72713,38,52.26,355,0.852788732,
0.5,25,50,55,0.090909091,
0.33982,20,58.854,127,0.536582677,
0.85655,83,96.9,114,0.15,
0.62379,33,52.902,159,0.667283019,
0.84622,66,77.993,152,0.486888158,
0.62989,37,58.741,52,0.129634615,
0.70318,40,56.884,71,0.198816901,
0.84622,72,85.084,179,0.524670391,
0.53077,29,54.638,63,0.132730159,
0.84622,58,68.54,61,0.123606557,
0.5,25,50,75,0.333333333,
0.93728,51,54.413,88,0.381670455,
0.1522,12,78.843,130,0.393515385,
0.16589,13,78.365,95,0.175105263,
0.74,36,48.649,55,0.115472727,
0.84622,62,73.267,100,0.26733,
0.84622,61,72.085,120,0.399291667,
0.85655,111,129.59,171,0.242163743,
0.55885,32,57.26,64,0.1053125,
0.82456,49,59.426,315,0.811346032,
0.16589,10,60.281,53,0.137377358,
0.43775,30,68.532,401,0.829097257,
0.78102,41,52.495,61,0.13942623,
0.23848,16,67.091,90,0.254544444,
0.84622,68,80.357,76,0.057328947,
0.85655,89,103.9,104,0.000961538,
0.10336,6,58.047,57,0.018368421,
0.77126,41,53.16,80,0.3355,
0.53077,25,47.102,196,0.759683673,
0.62567,37,59.137,64,0.075984375,
0.62379,32,51.299,77,0.333779221,
0.47228,23,48.7,85,0.427058824,
0.10714,6,56,261,0.785440613,
0.23848,13,54.511,113,0.51760177,
0.72713,39,53.636,83,0.353783133,
0.84622,60,70.903,166,0.572873494,
0.45179,26,57.548,50,0.15096,
0.77126,42,54.456,50,0.08912,
0.47876,26,54.307,52,0.044365385,
0.23169,16,69.058,358,0.807100559,
0.74,37,50,50,0,
0.52083,27,51.84,192,0.73,
0.42301,22,52.008,53,0.018716981,
0.32862,20,60.86,79,0.229620253,
0.14698,8,54.429,69,0.211173913,
0.85655,101,117.91,217,0.456635945,
0.26421,16,60.558,168,0.639535714,
0.84622,53,62.631,81,0.226777778,
0.41509,21,50.591,128,0.604757813,
0.43775,30,68.532,73,0.061205479,
0.78711,77,97.826,106,0.077113208,
0.14698,10,68.036,131,0.480641221,
0.77126,43,55.753,78,0.285217949,
0.1818,11,60.508,161,0.624173913,
0.61966,35,56.482,80,0.293975,
0.87564,52,59.385,140,0.575821429,
0.23848,5,20.966,64,0.67240625,
0.80388,62,77.126,127,0.392708661,
0.10336,6,58.047,67,0.133626866,
0.62567,36,57.538,73,0.211808219,
0.77126,42,54.456,70,0.222057143,
0.23169,5,21.581,53,0.592811321,
0.47876,27,56.396,70,0.194342857,
0.8236,44,53.424,53,0.008,
0.28244,14,49.567,410,0.879104878,
0.1522,11,72.272,99,0.269979798,
0.30876,23,74.491,62,0.201467742,
0.20841,6,28.789,54,0.46687037,
0.88013,43,48.856,55,0.111709091,
0.847,56,66.116,64,0.0330625,
0.55962,31,55.395,76,0.271118421,
0.77126,43,55.753,62,0.100758065,
0.16105,11,68.302,59,0.157661017,
0.84495,159,188.18,225,0.163644444,
0.23848,10,41.932,66,0.364666667,
0.37736,20,53,53,0,
0.70615,115,162.86,299,0.455317726,
0.85655,93,108.57,112,0.030625,
0.77126,43,55.753,63,0.115031746,
0.16105,11,68.302,61,0.119704918,
0.2986,19,63.63,81,0.214444444,
0.73315,40,54.559,53,0.029415094,
0.47876,27,56.396,53,0.064075472,
0.125,7,56,56,0,
0.1522,12,78.843,56,0.407910714,
0.52083,25,48,61,0.213114754,
0.70318,40,56.884,54,0.053407407,
0.85655,128,149.44,312,0.521025641,
0.2986,6,20.094,121,0.833933884,
0.43775,30,68.532,75,0.08624,
0.77126,41,53.16,55,0.033454545,
0.88735,49,55.221,51,0.082764706,
0.59836,33,55.151,211,0.738620853,
1,153,153,153,0,
0.95981,51,53.135,87,0.389252874,
0.44441,17,38.253,171,0.776298246,
0.51882,29,55.896,189,0.704253968,
0.16105,11,68.302,95,0.281031579,
0.61041,33,54.062,93,0.418688172,
0.85655,100,116.75,108,0.081018519,
0.70318,43,61.151,70,0.126414286,
0.39755,24,60.37,75,0.195066667,
0.79825,45,56.374,57,0.010982456,
0.847,81,95.632,103,0.071533981,
0.16105,11,68.302,83,0.177084337,
0.90397,63,69.692,71,0.018422535,
0.847,74,87.368,85,0.027858824,
0.47228,24,50.817,131,0.612083969,
0.84622,72,85.084,81,0.050419753,
0.70318,43,61.151,53,0.153792453,
0.39344,23,58.458,133,0.560466165,
0.77126,40,51.863,82,0.36752439,
0.53195,29,54.516,54,0.009555556,
0.10336,6,58.047,95,0.388978947,
0.17316,15,86.626,136,0.363044118,
0.11116,8,71.967,63,0.142333333,
0.62567,35,55.94,80,0.30075,
0.86106,64,74.327,67,0.109358209,
0.52594,27,51.337,52,0.01275,
0.53307,31,58.153,160,0.63654375,
0.70318,39,55.462,69,0.196202899,
0.86789,54,62.22,78,0.202307692,
0.16105,11,68.302,126,0.457920635,
0.52083,28,53.76,110,0.511272727,
0.76457,43,56.241,117,0.519307692,
0.16589,9,54.253,103,0.473271845,
0.10336,7,67.722,122,0.444901639,
0.85655,104,121.42,161,0.245838509,
0.53077,7,13.188,74,0.821783784,
0.1818,12,66.008,76,0.131473684,
0.39755,24,60.37,74,0.184189189,
0.37258,34,91.256,95,0.039410526,
0.82456,47,57,57,0,
0.31059,17,54.735,426,0.871514085,
0.47876,26,54.307,65,0.164507692,
0.16105,12,74.511,56,0.330553571,
0.84622,60,70.903,136,0.478654412,
0.49811,30,60.228,110,0.452472727,
0.52813,27,51.124,62,0.175419355,
0.1522,12,78.843,136,0.420272059,
0.1522,12,78.843,53,0.487603774,
0.45453,25,55.002,55,3.63636E-05,
0.81474,46,56.46,52,0.085769231,
0.53077,29,54.638,67,0.184507463,
0.66667,34,51,55,0.072727273,
0.86789,55,63.372,105,0.396457143,
0.76457,44,57.549,53,0.085830189,
0.11116,10,89.959,310,0.709809677,
0.84495,222,262.74,304,0.135723684,
0.1818,11,60.508,63,0.039555556,
0.80388,61,75.882,308,0.75362987,
0.59215,34,57.418,150,0.617213333,
0.21383,16,74.826,73,0.025013699,
0.55962,30,53.608,60,0.106533333,
0.72364,35,48.367,55,0.1206,
0.53077,29,54.638,53,0.03090566,
0.26421,15,56.774,72,0.211472222,
0.85197,56,65.73,101,0.349207921,
0.32213,19,58.983,167,0.646808383,
0.63926,37,57.88,54,0.071851852,
0.77524,65,83.845,82,0.0225,
0.39344,10,25.417,104,0.755605769,
0.16105,12,74.511,212,0.648533019,
0.27321,16,58.564,79,0.258683544,
0.47228,22,46.582,52,0.104192308,
0.84622,57,67.358,64,0.05246875,
0.94771,69,72.807,73,0.002643836,
0.21383,16,74.826,93,0.195419355,
0.54023,30,55.532,66,0.158606061,
0.74724,65,86.987,125,0.304104,
0.2986,12,40.187,111,0.637954955,
0.84622,60,70.903,82,0.135329268,
0.47876,26,54.307,1185,0.954171308,
0.82456,47,57,61,0.06557377,
0.16224,12,73.967,108,0.31512037,
0.83713,92,109.9,379,0.710026385,
0.42301,23,54.372,286,0.809888112,
0.52943,32,60.442,61,0.009147541,
0.57836,32,55.329,57,0.029315789,
0.47876,26,54.307,74,0.266121622,
0.61966,36,58.096,61,0.047606557,
0.77126,40,51.863,67,0.225925373,
0.72559,53,73.044,83,0.119951807,
0.77472,107,138.12,118,0.170508475,
0.77126,41,53.16,74,0.281621622,
0.37736,19,50.35,58,0.131896552,
0.1522,11,72.272,59,0.224949153,
0.54023,32,59.234,65,0.088707692,
0.2986,8,26.792,67,0.600119403,
0.31059,17,54.735,67,0.183059701,
0.43659,25,57.261,55,0.041109091,
0.84622,68,80.357,97,0.17157732,
0.81212,52,64.03,80,0.199625,
0.47876,27,56.396,56,0.007071429,
0.77126,44,57.05,132,0.56780303,
0.92295,80,86.678,92,0.057847826,
0.2986,22,73.677,57,0.292578947,
0.53077,28,52.754,123,0.571105691,
0.14698,8,54.429,90,0.395233333,
0.84006,50,59.519,59,0.00879661,
0.82703,73,88.267,86,0.026360465,
0.16105,13,80.72,222,0.636396396,
0.57258,37,64.62,57,0.133684211,
0.11116,9,80.963,148,0.452952703,
0.84622,63,74.448,321,0.768074766,
0.31059,17,54.735,86,0.363546512,
0.31059,19,61.174,57,0.07322807,
0.10336,6,58.047,92,0.369054348,
0.73463,111,151.1,188,0.196276596,
0.20841,16,76.77,68,0.128970588,
0.14698,13,88.447,101,0.124287129,
0.95823,507,529.1,834,0.36558753,
0.81713,118,144.41,130,0.110846154,
0.46261,27,58.364,96,0.392041667,
0.23848,17,71.284,80,0.10895,
0.57258,36,62.874,67,0.06158209,
0.85728,45,52.492,59,0.110305085,
0.26421,16,60.558,52,0.164576923,
0.37705,23,61,93,0.344086022,
0.31059,18,57.955,102,0.431813725,
0.87922,44,50.044,69,0.274724638,
0.62379,35,56.109,82,0.315743902,
0.93728,50,53.346,58,0.080241379,
0.86789,55,63.372,94,0.325829787,
0.78801,75,95.177,139,0.315273381,
0.11116,10,89.959,121,0.25653719,
0.90134,63,69.896,70,0.001485714,
0.32213,19,58.983,63,0.063761905,
0.52083,28,53.76,63,0.146666667,
0.95981,44,45.842,75,0.388773333,
0.86789,56,64.524,87,0.258344828,
0.16589,12,72.337,54,0.339574074,
0.27847,18,64.639,61,0.059655738,
0.47228,23,48.7,54,0.098148148,
0.86718,75,86.488,85,0.017505882,
0.86789,48,55.306,69,0.198463768,
0.1818,15,82.51,190,0.565736842,
0.16105,12,74.511,66,0.128954545,
0.71538,72,100.65,96,0.0484375,
0.14698,13,88.447,114,0.224149123,
0.81818,54,66,99,0.333333333,
0.62989,36,57.153,69,0.171695652,
0.5,25,50,62,0.193548387,
0.16105,11,68.302,83,0.177084337,
0.11116,10,89.959,367,0.754880109,
0.64882,145,223.48,315,0.290539683,
0.14698,8,54.429,152,0.641914474,
0.53077,25,47.102,474,0.900628692,
0.88013,47,53.401,51,0.047078431,
0.9041,44,48.667,51,0.045745098,
0.70318,43,61.151,83,0.263240964,
0.1522,12,78.843,130,0.393515385,
0.85655,95,110.91,227,0.511409692,
0.51882,29,55.896,57,0.019368421,
0.125,8,64,62,0.032258065,
0.78102,41,52.495,64,0.179765625,
0.84622,54,63.813,59,0.081576271,
0.50909,31,60.893,95,0.359021053,
0.70948,41,57.789,53,0.090358491,
0.87677,53,60.449,137,0.558766423,
0.84622,68,80.357,138,0.417702899,
0.88013,72,81.806,114,0.282403509,
0.62567,35,55.94,56,0.001071429,
0.88013,135,153.39,196,0.217397959,
0.2986,18,60.281,289,0.791415225,
0.80388,60,74.638,1533,0.951312459,
0.20841,9,43.183,95,0.545442105,
0.72559,54,74.422,163,0.543423313,
0.84043,47,55.924,53,0.055169811,
0.31059,17,54.735,66,0.170681818,
0.53077,29,54.638,56,0.024321429,
0.29285,20,68.295,66,0.034772727,
0.16589,11,66.309,53,0.251113208,
0.42301,21,49.644,53,0.063320755,
0.85655,131,152.94,146,0.047534247,
0.44441,24,54.004,110,0.509054545,
0.61041,32,52.424,62,0.154451613,
0.90134,61,67.677,62,0.091564516,
0.16105,11,68.302,98,0.303040816,
0.85163,53,62.233,54,0.152462963,
0.88013,48,54.537,55,0.008418182,
0.6379,36,56.435,93,0.393172043,
0.57929,33,56.967,51,0.117,
0.23848,16,67.091,262,0.743927481,
0.72559,54,74.422,83,0.103349398,
0.95823,982,1024.8,4964,0.793553586,
0.23848,18,75.477,115,0.343678261,
0.78746,76,96.513,163,0.407895706,
0.71538,67,93.657,177,0.470864407,
0.20841,16,76.77,78,0.015769231,
0.42301,23,54.372,92,0.409,
0.54023,29,53.681,58,0.074465517,
0.94949,93,97.947,130,0.246561538,
0.20841,12,57.578,298,0.806785235,
0.53077,5,9.4203,105,0.910282857,
0.16224,11,67.803,88,0.229511364,
0.66358,37,55.758,76,0.266342105,
0.47876,26,54.307,83,0.345698795,
0.72559,57,78.557,117,0.32857265,
0.95049,60,63.125,82,0.230182927,
0.77126,41,53.16,71,0.251267606,
0.86789,54,62.22,108,0.423888889,
0.10336,6,58.047,116,0.499594828,
0.31059,17,54.735,380,0.855960526,
0.67513,58,85.91,102,0.157745098,
0.42301,23,54.372,73,0.255178082,
0.62379,36,57.712,86,0.328930233,
0.39344,6,15.25,56,0.727678571,
0.47876,27,56.396,50,0.12792,
0.52594,31,58.942,55,0.071672727,
0.55962,31,55.395,60,0.07675,
0.1818,16,88.011,146,0.397184932,
0.20841,9,43.183,72,0.400236111,
0.59167,34,57.465,51,0.126764706,
0.29285,20,68.295,158,0.567753165,
0.16105,11,68.302,191,0.642397906,
0.77126,41,53.16,331,0.83939577,
0.47876,27,56.396,53,0.064075472,
0.52943,33,62.331,60,0.03885,
0.90433,56,61.924,84,0.262809524,
0.31059,20,64.394,124,0.480693548,
0.72559,46,63.397,76,0.165828947,
0.52943,33,62.331,532,0.882836466,
0.11116,9,80.963,157,0.484312102,
0.70318,39,55.462,60,0.075633333,
0.88644,161,181.63,908,0.79996696,
0.90656,89,98.174,96,0.022645833,
0.66358,38,57.265,70,0.181928571,
0.53307,31,58.153,51,0.140254902,
0.86758,73,84.142,85,0.010094118,
0.71018,85,119.69,427,0.71969555,
0.76994,164,213,277,0.231046931,
0.73722,145,196.69,220,0.105954545,
0.71118,41,57.65,51,0.130392157,
0.86789,52,59.915,291,0.794106529,
0.82563,337,408.17,1234,0.669230146,
0.53307,31,58.153,50,0.16306,
0.83713,97,115.87,97,0.194536082,
0.73252,136,185.66,156,0.190128205,
0.78181,72,92.094,88,0.046522727,
0.76025,203,267.02,256,0.043046875,
0.60275,40,66.362,50,0.32724,
0.72519,291,401.28,338,0.187218935,
0.87942,85,96.655,86,0.123895349,
0.95981,50,52.094,55,0.052836364,
0.85655,137,159.94,160,0.000375,
0.78746,77,97.782,274,0.643131387,
0.7754,187,241.17,202,0.193910891,
0.89376,50,55.944,169,0.668970414,
0.97778,75,76.704,77,0.003844156,
0.96208,53,55.089,53,0.039415094,
0.74317,127,170.89,999,0.828938939,
0.52594,25,47.534,77,0.382675325,
0.78746,72,91.433,122,0.25054918,
0.74484,40,53.703,58,0.074086207,
0.81363,86,105.7,102,0.03627451,
0.8236,44,53.424,70,0.2368,
0.26519,18,67.876,195,0.651917949,
0.82048,136,165.76,176,0.058181818,
0.74115,42,56.669,58,0.022948276,
0.61845,48,77.614,107,0.274635514,
0.88557,69,77.916,88,0.114590909,
0.16105,11,68.302,126,0.457920635,
0.51392,32,62.266,75,0.169786667,
0.78746,75,95.243,126,0.244103175,
0.83713,93,111.09,284,0.608838028,
0.74484,40,53.703,52,0.03275,
0.88735,50,56.348,84,0.329190476,
0.78171,53,67.8,64,0.059375,
0.90134,62,68.787,103,0.332165049,
1,56,56,56,0,
0.92334,206,223.1,262,0.148473282,
0.87564,48,54.817,52,0.054173077,
0.53077,26,48.986,67,0.268865672,
0.87364,119,136.21,144,0.054097222,
0.92521,68,73.497,81,0.09262963,
0.78208,224,286.42,304,0.057828947,
0.85163,45,52.84,75,0.295466667,
0.88054,56,63.597,100,0.36403,
0.86718,72,83.028,83,0.000337349,
0.81713,115,140.74,139,0.012517986,
0.90074,109,121.01,136,0.110220588,
0.71668,44,61.394,69,0.110231884,
0.87564,51,58.243,90,0.352855556,
0.83352,161,193.16,188,0.027446809,
0.84086,96,114.17,175,0.3476,
0.67143,66,98.298,100,0.01702,
0.76025,210,276.23,476,0.419684874,
0.78907,377,477.78,853,0.439882767,
0.71684,127,177.17,212,0.164292453,
0.75663,84,111.02,223,0.502152466,
0.77593,144,185.58,178,0.04258427,
0.90625,56,61.793,71,0.129676056,
0.74387,49,65.871,70,0.058985714,
0.77865,101,129.71,2274,0.942959543,
0.69249,165,238.27,247,0.03534413,
0.80037,86,107.45,121,0.111983471,
0.79526,127,159.7,175,0.087428571,
0.88735,52,58.602,102,0.425470588,
0.73624,180,244.48,340,0.280941176,
0.79526,128,160.95,160,0.0059375,
0.90789,77,84.812,347,0.755585014,
0.12641,9,71.195,63,0.130079365,
0.7099,45,63.389,72,0.119597222,
0.7645,249,325.7,430,0.24255814,
0.87056,71,81.557,81,0.006876543,
0.91034,99,108.75,121,0.101239669,
0.86336,48,55.597,62,0.103274194,
0.78746,72,91.433,97,0.057391753,
0.76457,47,61.473,60,0.02455,
0.86106,63,73.165,111,0.340855856,
0.53077,23,43.334,67,0.353223881,
0.7645,251,328.32,638,0.48539185,
0.88825,83,93.442,120,0.221316667,
0.92708,89,96,254,0.622047244,
0.74878,76,101.5,136,0.253676471,
0.23169,11,47.478,319,0.851166144,
0.87364,119,136.21,136,0.001544118,
0.77434,199,256.99,301,0.146212625,
0.8236,44,53.424,72,0.258,
0.7754,168,216.66,218,0.006146789,
0.80028,43,53.731,147,0.634482993,
0.71605,32,44.69,58,0.229482759,
0.85655,91,106.24,136,0.218823529,
0.70318,41,58.306,60,0.028233333,
0.87334,61,69.847,65,0.074569231,
0.811,169,208.38,184,0.1325,
0.82913,67,80.808,90,0.102133333,
0.88735,51,57.475,122,0.528893443,
0.53307,30,56.277,55,0.023218182,
0.82667,63,76.209,210,0.6371,
0.71668,38,53.022,52,0.019653846,
0.63878,177,277.09,552,0.498025362,
0.72482,111,153.14,186,0.176666667,
0.90909,181,199.1,621,0.679388084,
0.87694,107,122.02,171,0.286432749,
0.81474,42,51.55,362,0.857596685,
0.83642,57,68.147,93,0.267236559,
0.61825,33,53.376,99,0.460848485,
0.79658,392,492.1,970,0.492680412,
0.85655,94,109.74,113,0.028849558,
0.86789,52,59.915,72,0.167847222,
0.92521,69,74.578,75,0.005626667,
0.61845,48,77.614,86,0.097511628,
0.7929,200,252.24,398,0.366231156,
0.85655,119,138.93,208,0.332067308,
0.95451,57,59.716,66,0.095212121,
0.77557,208,268.19,375,0.284826667,
0.8418,320,380.14,504,0.245753968,
0.92708,89,96,133,0.278195489,
0.77126,42,54.456,107,0.491065421,
0.85163,57,66.93,120,0.44225,
0.21154,11,52,52,0,
0.77964,139,178.29,272,0.344522059,
0.80388,63,78.37,202,0.612029703,
0.92387,53,57.368,68,0.156352941,
0.84638,53,62.62,64,0.0215625,
0.78906,73,92.515,94,0.015797872,
0.8236,40,48.567,213,0.771985915,
0.79882,61,76.362,70,0.090885714,
0.73463,108,147.01,203,0.275812808,
0.77126,44,57.05,102,0.440686275,
0.85209,85,99.754,227,0.560555066,
0.68714,191,277.97,498,0.441827309,
0.31059,18,57.955,87,0.333850575,
0.78746,73,92.703,230,0.596943478,
0.88426,45,50.89,50,0.0178,
0.78208,238,304.32,412,0.261359223,
0.79526,127,159.7,207,0.228502415,
0.89025,118,132.55,156,0.150320513,
0.87738,60,68.385,92,0.256684783,
0.86703,67,77.275,107,0.277803738,
0.78208,236,301.76,462,0.346839827,
0.57929,31,53.514,61,0.122721311,
0.72069,112,155.41,213,0.270375587,
0.90397,62,68.586,83,0.173662651,
0.84539,139,164.42,339,0.514985251,
0.89912,61,67.844,261,0.740061303,
0.67051,36,53.691,58,0.074293103,
