0.88593,70,79.013,74,0.067743243,
0.94512,53,56.077,69,0.187289855,
0.90103,80,88.787,112,0.207258929,
0.88916,65,73.103,70,0.044328571,
0.79123,11,13.902,124,0.887887097,
0.69467,148,213.05,357,0.403221289,
1,64,64,64,0,
0.86191,56,64.972,68,0.044529412,
0.83187,850,1021.8,1008,0.013690476,
0.7518,228,303.27,300,0.0109,
0.85941,244,283.92,284,0.00028169,
0.91515,214,233.84,236,0.009152542,
0.95923,116,120.93,196,0.383010204,
0.96257,49,50.905,56,0.090982143,
0.86431,534,617.83,864,0.284918981,
0.9003,494,548.7,904,0.393030973,
0.91515,248,270.99,303,0.105643564,
0.91309,67,73.377,82,0.105158537,
0.65187,23,35.283,140,0.747978571,
0.95341,171,179.36,192,0.065833333,
0.82167,78,94.928,89,0.066606742,
0.79697,150,188.21,182,0.034120879,
0.88307,50,56.621,57,0.006649123,
0.81764,782,956.41,1052,0.090865019,
0.90103,58,64.371,66,0.024681818,
0.99123,58,58.513,58,0.008844828,
0.79123,58,73.304,103,0.28831068,
0.73563,124,168.56,155,0.087483871,
0.90295,63,69.771,133,0.475406015,
0.93465,62,66.335,88,0.246193182,
0.88929,85,95.581,155,0.383348387,
0.90721,46,50.705,66,0.231742424,
0.8383,67,79.924,499,0.839831663,
0.69875,129,184.61,140,0.318642857,
0.84408,43,50.943,53,0.038811321,
0.89857,100,111.29,329,0.661732523,
0.96257,53,55.061,55,0.001109091,
0.94165,60,63.718,104,0.387326923,
0.93566,76,81.226,143,0.431986014,
0.71809,133,185.21,169,0.09591716,
0.93566,73,78.02,153,0.490065359,
0.95927,66,68.802,113,0.391132743,
0.86297,145,168.02,221,0.239728507,
0.25467,13,51.046,53,0.036867925,
0.80618,61,75.666,116,0.347706897,
0.84511,193,228.37,220,0.038045455,
1,84,84,84,0,
0.71761,147,204.85,229,0.105458515,
0.93544,71,75.9,99,0.233333333,
0.78298,39,49.81,55,0.094363636,
0.91167,226,247.9,456,0.456359649,
0.91104,87,95.496,109,0.123889908,
0.8939,126,140.95,127,0.10984252,
0.87851,390,443.93,585,0.241145299,
0.98148,166,169.13,249,0.320763052,
0.82612,245,296.57,404,0.265915842,
0.90549,84,92.768,185,0.498551351,
0.90549,81,89.455,107,0.163971963,
0.89857,97,107.95,123,0.122357724,
0.82834,85,102.61,136,0.245514706,
0.46698,27,57.819,76,0.239223684,
1,58,58,58,0,
0.81823,47,57.441,50,0.14882,
0.68999,388,562.32,743,0.243176312,
0.7999,43,53.757,53,0.014283019,
0.82361,117,142.06,162,0.12308642,
0.92403,75,81.167,102,0.204245098,
0.85007,175,205.86,239,0.138661088,
0.46698,28,59.96,70,0.143428571,
1,64,64,73,0.123287671,
0.82698,99,119.71,130,0.079153846,
0.88801,199,224.1,270,0.17,
0.90153,96,106.49,104,0.023942308,
0.81764,637,779.07,800,0.0261625,
0.88801,197,221.84,302,0.265430464,
0.96262,75,77.912,76,0.025157895,
0.85855,43,50.084,57,0.121333333,
0.84356,228,270.28,268,0.008507463,
0.829,127,153.2,166,0.077108434,
0.93566,73,78.02,158,0.506202532,
0.84408,57,67.53,59,0.144576271,
0.85141,49,57.551,68,0.153661765,
0.89143,106,118.91,139,0.144532374,
0.9032,100,110.72,110,0.006545455,
0.93544,71,75.9,111,0.316216216,
0.85935,107,124.51,162,0.231419753,
0.79123,19,24.013,138,0.825992754,
0.75021,599,798.44,908,0.120660793,
0.64387,40,62.124,76,0.182578947,
0.79123,45,56.874,52,0.093730769,
0.86832,50,57.582,55,0.046945455,
0.89723,50,55.727,50,0.11454,
0.88382,55,62.23,72,0.135694444,
0.79123,31,39.18,52,0.246538462,
0.85941,248,288.57,306,0.056960784,
0.78564,53,67.461,66,0.022136364,
0.80249,48,59.814,61,0.019442623,
0.90812,48,52.856,59,0.104135593,
0.82163,111,135.1,236,0.427542373,
0.86297,167,193.52,210,0.07847619,
0.78234,683,873.02,1101,0.207066303,
0.96257,51,52.983,60,0.11695,
0.85239,872,1023,1023,0,
0.9107,76,83.452,129,0.353085271,
0.98148,164,167.09,183,0.086939891,
1,1352,1352,1991,0.320944249,
0.94606,54,57.079,69,0.172768116,
0.85418,83,97.169,112,0.132419643,
0.82713,158,191.02,288,0.336736111,
1,101,101,145,0.303448276,
0.95969,237,246.95,392,0.37002551,
0.92016,56,60.859,62,0.018403226,
0.90584,56,61.821,72,0.141375,
0.88382,51,57.704,66,0.12569697,
0.64443,38,58.967,68,0.132838235,
0.86191,60,69.612,139,0.499194245,
0.88038,77,87.462,91,0.038879121,
0.90489,112,123.77,151,0.180331126,
1,59,59,59,0,
0.88801,199,224.1,612,0.633823529,
0.88707,60,67.638,63,0.073619048,
0.84408,69,81.746,74,0.104675676,
0.97957,89,90.856,89,0.020853933,
0.90746,72,79.343,83,0.044060241,
0.90275,97,107.45,108,0.005092593,
0.82028,108,131.66,148,0.110405405,
0.87109,48,55.103,53,0.039679245,
0.93566,73,78.02,85,0.082117647,
0.90584,56,61.821,64,0.034046875,
0.90746,73,80.445,151,0.467251656,
0.90378,106,117.29,125,0.06168,
0.87608,53,60.497,70,0.135757143,
0.89465,99,110.66,462,0.76047619,
0.93692,49,52.299,183,0.714213115,
0.84408,61,72.268,85,0.149788235,
0.71761,151,210.42,229,0.081135371,
0.84408,44,52.128,51,0.022117647,
0.89857,94,104.61,103,0.015631068,
0.82224,136,165.4,178,0.070786517,
0.77632,159,204.81,264,0.224204545,
0.86514,116,134.08,142,0.055774648,
0.91441,57,62.335,66,0.055530303,
0.86275,44,51,51,0,
0.86226,110,127.57,218,0.414816514,
0.91326,48,52.559,55,0.044381818,
0.96257,49,50.905,62,0.178951613,
0.75464,165,218.65,216,0.012268519,
0.96422,68,70.524,71,0.006704225,
0.85141,51,59.9,83,0.278313253,
1,2368,2368,4328,0.452865065,
0.81225,200,246.23,360,0.316027778,
0.88307,50,56.621,50,0.13242,
0.92288,55,59.596,58,0.027517241,
0.90746,75,82.649,213,0.611976526,
0.8383,68,81.116,91,0.108615385,
0.97391,112,115,115,0,
0.90275,98,108.56,110,0.013090909,
0.83187,851,1023,1023,0,
0.93019,61,65.578,74,0.113810811,
0.90522,139,153.55,153,0.003594771,
0.85464,92,107.65,106,0.015566038,
0.7481,41,54.806,89,0.384202247,
0.80593,81,100.5,135,0.255555556,
0.91021,57,62.623,69,0.09242029,
0.90746,72,79.343,212,0.625740566,
0.80593,165,204.73,174,0.176609195,
0.86431,554,640.97,653,0.018422665,
0.90549,82,90.559,142,0.362260563,
0.94606,55,58.136,61,0.04695082,
0.8091,137,169.32,154,0.099480519,
0.88593,77,86.914,99,0.122080808,
0.95927,53,55.25,59,0.063559322,
0.28571,13,45.5,103,0.558252427,
0.76689,86,112.14,104,0.078269231,
0.89857,96,106.84,121,0.117024793,
0.85341,99,116,355,0.673239437,
0.87778,89,101.39,102,0.005980392,
0.86297,170,196.99,232,0.150905172,
0.94987,49,51.586,203,0.745881773,
0.89857,96,106.84,151,0.292450331,
0.84408,130,154.01,174,0.114885057,
0.87608,49,55.931,63,0.112206349,
0.87627,45,51.354,52,0.012423077,
0.87608,50,57.072,94,0.392851064,
0.87505,51,58.282,59,0.012169492,
0.94484,88,93.137,94,0.009180851,
0.92594,58,62.639,63,0.005730159,
0.9107,73,80.158,128,0.373765625,
0.81345,121,148.75,199,0.252512563,
0.46763,25,53.461,51,0.048254902,
0.92784,89,95.922,170,0.435752941,
0.81764,560,684.9,796,0.139572864,
0.86402,331,383.09,580,0.3395,
0.79123,23,29.069,262,0.889049618,
0.86963,193,221.93,564,0.606507092,
0.94737,90,95,96,0.010416667,
0.8665,251,289.67,724,0.599903315,
0.89857,95,105.72,143,0.260699301,
0.93692,68,72.579,75,0.03228,
0.86211,44,51.038,62,0.176806452,
0.25467,9,35.339,80,0.5582625,
0.91291,56,61.342,61,0.005606557,
0.87789,116,132.14,164,0.194268293,
0.94156,57,60.538,73,0.170712329,
0.64443,33,51.208,51,0.004078431,
0.75021,519,691.8,741,0.066396761,
0.97266,68,69.912,73,0.04230137,
0.8436,107,126.84,154,0.176363636,
0.90543,58,64.058,67,0.043910448,
0.88382,52,58.835,61,0.035491803,
0.94456,74,78.344,186,0.578795699,
0.26962,23,85.304,108,0.210148148,
0.79165,208,262.74,290,0.094,
0.46698,31,66.384,73,0.090630137,
0.91085,59,64.775,63,0.028174603,
0.9145,109,119.19,122,0.023032787,
0.774,325,419.9,551,0.237931034,
0.87789,113,128.72,137,0.060437956,
0.80005,41,51.247,57,0.100929825,
0.75569,38,50.285,82,0.386768293,
0.86211,40,46.398,54,0.140777778,
0.81115,43,53.011,59,0.101508475,
0.79849,45,56.356,56,0.006357143,
0.9107,83,91.138,98,0.070020408,
0.9032,109,120.68,144,0.161944444,
0.88382,55,62.23,73,0.147534247,
0.79719,42,52.685,50,0.0537,
0.87608,54,61.638,74,0.167054054,
0.44349,28,63.135,53,0.191226415,
0.90746,72,79.343,108,0.265342593,
0.9099,92,101.11,101,0.001089109,
0.64443,32,49.656,50,0.00688,
0.94512,49,51.845,101,0.486683168,
0.89092,47,52.754,85,0.379364706,
0.70085,42,59.927,69,0.131492754,
0.79123,57,72.04,101,0.286732673,
0.91241,115,126.04,129,0.022945736,
0.88382,50,56.572,74,0.235513514,
0.79123,46,58.138,116,0.498810345,
0.88038,75,85.19,90,0.053444444,
0.86574,177,204.45,469,0.564072495,
0.96735,85,87.869,210,0.58157619,
0.96257,49,50.905,51,0.001862745,
0.83916,40,47.667,78,0.388884615,
0.79123,124,156.72,171,0.083508772,
0.88382,52,58.835,62,0.051048387,
0.86297,174,201.63,325,0.3796,
0.90338,95,105.16,143,0.264615385,
0.90103,69,76.579,80,0.0427625,
0.8939,131,146.55,231,0.365584416,
0.96078,52,54.122,79,0.314911392,
0.96154,50,52,52,0,
0.87338,96,109.92,118,0.068474576,
0.82834,86,103.82,116,0.105,
0.82273,56,68.066,74,0.080189189,
0.84408,45,53.313,84,0.365321429,
0.79123,91,115.01,305,0.622918033,
0.84716,77,90.892,89,0.021258427,
0.93544,68,72.693,129,0.436488372,
0.91937,107,116.38,108,0.077592593,
0.94987,50,52.639,66,0.202439394,
0.79549,113,142.05,142,0.000352113,
0.9365,113,120.66,196,0.384387755,
0.94456,69,73.05,78,0.063461538,
0.69159,708,1023.7,1236,0.171763754,
0.87924,265,301.4,331,0.089425982,
0.89143,112,125.64,140,0.102571429,
0.84408,45,53.313,66,0.192227273,
0.80672,93,115.28,143,0.193846154,
0.85382,147,172.17,208,0.172259615,
0.84997,126,148.24,357,0.584761905,
0.85141,51,59.9,73,0.179452055,
0.64387,41,63.677,63,0.010746032,
0.79123,43,54.346,80,0.320675,
0.81763,62,75.829,103,0.263796117,
0.71936,40,55.605,60,0.07325,
0.83178,65,78.145,77,0.01487013,
0.93566,74,79.089,85,0.069541176,
0.81277,448,551.2,672,0.179761905,
0.95058,187,196.72,203,0.030935961,
0.86211,45,52.198,54,0.03337037,
0.86638,153,176.6,197,0.103553299,
0.84408,47,55.682,61,0.087180328,
0.90549,84,92.768,98,0.053387755,
0.86297,157,181.93,360,0.494638889,
0.79484,296,372.4,389,0.042673522,
0.85935,105,122.19,131,0.067251908,
0.79123,108,136.5,261,0.477011494,
0.84474,48,56.822,51,0.114156863,
0.65473,35,53.457,65,0.177584615,
0.47213,28,59.306,110,0.460854545,
0.87789,120,136.69,239,0.428075314,
0.78693,126,160.12,160,0.00075,
0.89857,92,102.38,122,0.160819672,
0.86603,304,351.03,391,0.102225064,
0.90746,74,81.547,94,0.132478723,
0.88382,59,66.756,80,0.16555,
0.80618,65,80.628,121,0.333652893,
0.83121,68,81.809,105,0.220866667,
0.94706,56,59.13,78,0.241923077,
0.9107,70,76.864,92,0.164521739,
0.84629,89,105.17,103,0.021067961,
1,81,81,81,0,
0.82025,136,165.8,252,0.342063492,
0.88962,103,115.78,119,0.027058824,
0.83359,271,325.1,311,0.045337621,
0.6199,37,59.687,56,0.065839286,
0.84408,39,46.204,117,0.605094017,
0.87537,237,270.74,274,0.01189781,
0.88457,212,239.66,275,0.128509091,
0.72314,42,58.08,84,0.308571429,
0.80977,86,106.2,94,0.129787234,
0.90746,75,82.649,98,0.156642857,
0.89027,79,88.737,95,0.065926316,
0.75225,188,249.92,1415,0.823378092,
0.80642,87,107.88,136,0.206764706,
0.90549,87,96.081,124,0.225153226,
0.89225,143,160.27,152,0.054407895,
0.79484,296,372.4,365,0.020273973,
0.86603,292,337.17,336,0.003482143,
0.79123,150,189.58,306,0.380457516,
0.84748,514,606.5,881,0.311577753,
0.87851,382,434.83,445,0.022853933,
0.90657,89,98.173,95,0.0334,
0.79123,51,64.457,696,0.907389368,
0.86963,192,220.78,215,0.026883721,
0.80905,78,96.409,93,0.036655914,
0.82611,114,138,133,0.037593985,
0.88708,72,81.165,81,0.002037037,
0.43587,29,66.533,85,0.217258824,
0.79123,42,53.082,75,0.29224,
0.83071,72,86.673,75,0.15564,
0.84356,255,302.29,299,0.011003344,
0.87608,64,73.052,76,0.038789474,
0.51145,31,60.612,54,0.122444444,
0.89857,96,106.84,153,0.301699346,
0.92443,170,183.9,201,0.085074627,
0.90549,83,91.663,177,0.482129944,
0.49317,30,60.83,50,0.2166,
0.81195,42,51.727,57,0.092508772,
0.26035,17,65.297,111,0.411738739,
0.94903,108,113.8,264,0.568939394,
0.91085,62,68.068,75,0.092426667,
0.95927,64,66.717,67,0.004223881,
0.90549,75,82.828,128,0.35290625,
0.86583,51,58.903,71,0.170380282,
0.98148,164,167.09,166,0.006566265,
0.87879,284,323.17,384,0.158411458,
0.85215,237,278.12,457,0.391422319,
0.89857,96,106.84,110,0.028727273,
0.79123,41,51.818,65,0.2028,
0.78564,52,66.188,57,0.161192982,
0.86297,159,184.25,251,0.265936255,
0.7481,41,54.806,53,0.034075472,
0.80645,651,807.24,2117,0.618686821,
0.86211,55,63.797,71,0.101450704,
0.88382,49,55.441,77,0.279987013,
0.94903,109,114.85,156,0.263782051,
0.81865,45,54.969,59,0.068322034,
0.91644,123,134.21,137,0.020364964,
0.92389,170,184,184,0,
1,434,434,434,0,
0.71761,147,204.85,220,0.068863636,
0.7518,238,316.57,445,0.288606742,
0.82699,235,284.16,262,0.084580153,
0.79123,57,72.04,85,0.152470588,
0.85007,177,208.22,521,0.600345489,
0.7481,41,54.806,63,0.130063492,
0.89857,94,104.61,165,0.366,
0.79795,49,61.407,200,0.692965,
0.8939,128,143.19,149,0.038993289,
0.80645,645,799.8,978,0.182208589,
0.79123,46,58.138,63,0.077174603,
0.82025,146,178,271,0.343173432,
0.82432,66,80.066,91,0.120153846,
0.90543,53,58.536,61,0.040393443,
0.85341,111,130.07,161,0.192111801,
0.73673,472,640.67,790,0.189025316,
0.92723,3480,3753.1,4409,0.148763892,
0.94165,69,73.276,79,0.072455696,
0.9032,108,119.57,126,0.051031746,
0.86297,186,215.53,304,0.291019737,
0.79123,44,55.61,56,0.006964286,
0.95585,60,62.771,86,0.270104651,
0.89857,95,105.72,116,0.08862069,
0.82361,115,139.63,145,0.037034483,
0.90295,63,69.771,71,0.017309859,
0.87789,119,135.55,230,0.410652174,
0.79123,138,174.41,232,0.248232759,
0.9099,92,101.11,99,0.021313131,
0.54673,26,47.555,557,0.91462298,
0.89857,92,102.38,109,0.060733945,
0.90204,53,58.755,63,0.067380952,
0.88382,53,59.967,70,0.143328571,
0.88382,65,73.544,227,0.676017621,
0.90746,72,79.343,160,0.50410625,
0.80351,155,192.9,199,0.030653266,
0.85614,68,79.427,99,0.197707071,
0.82361,117,142.06,177,0.19740113,
0.88382,58,65.624,70,0.062514286,
0.92594,50,53.999,134,0.597022388,
0.90103,52,57.712,60,0.038133333,
0.82699,239,289,448,0.354910714,
0.81248,236,290.47,350,0.170085714,
0.79364,82,103.32,96,0.07625,
0.82344,47,57.078,435,0.868786207,
0.95238,55,57.75,122,0.526639344,
0.89092,51,57.244,61,0.06157377,
0.96298,62,64.383,253,0.745521739,
0.93947,246,261.85,246,0.064430894,
0.85935,110,128,128,0,
0.9698,54,55.682,54,0.031148148,
0.84735,54,63.728,64,0.00425,
0.79123,42,53.082,54,0.017,
0.84122,61,72.514,70,0.035914286,
0.91021,58,63.722,242,0.73668595,
0.86026,90,104.62,110,0.048909091,
0.82361,116,140.84,158,0.108607595,
0.82699,266,321.65,537,0.401024209,
0.80539,44,54.632,67,0.184597015,
0.91167,209,229.25,229,0.001091703,
0.89092,50,56.122,108,0.480351852,
0.96298,55,57.114,66,0.134636364,
0.75021,566,754.45,745,0.012684564,
0.92526,94,101.59,106,0.041603774,
0.86059,54,62.748,62,0.012064516,
0.84899,113,133.1,220,0.395,
0.79123,42,53.082,55,0.034872727,
0.83254,164,196.99,484,0.592995868,
0.96257,48,49.866,64,0.22084375,
0.91872,74,80.546,81,0.005604938,
0.91167,209,229.25,404,0.432549505,
0.78619,46,58.51,63,0.071269841,
0.82699,273,330.11,566,0.416766784,
0.92863,146,157.22,159,0.011194969,
0.79549,130,163.42,255,0.359137255,
0.5763,140,242.93,280,0.132392857,
0.80718,43,53.272,58,0.081517241,
0.97848,62,63.364,65,0.025169231,
0.89857,93,103.5,901,0.885127636,
0.89525,51,56.967,58,0.017810345,
0.84408,36,42.65,52,0.179807692,
0.92,50,54.348,55,0.011854545,
0.65187,27,41.419,57,0.273350877,
0.87789,117,133.27,136,0.020073529,
0.82211,51,62.036,115,0.460556522,
0.96372,64,66.409,89,0.253831461,
0.91309,61,66.806,206,0.675699029,
0.8091,132,163.14,275,0.406763636,
0.83254,186,223.41,427,0.476791569,
0.79642,68,85.382,89,0.040651685,
0.94643,53,56,56,0,
0.93544,51,54.52,62,0.120645161,
0.84629,91,107.53,136,0.209338235,
0.89857,91,101.27,121,0.163057851,
0.84815,122,143.84,136,0.057647059,
0.85239,878,1030,2151,0.521152952,
0.79549,72,90.511,78,0.160397436,
0.82361,118,143.27,138,0.038188406,
0.87728,65,74.092,103,0.280660194,
0.81724,93,113.8,323,0.647678019,
0.82281,103,125.18,122,0.026065574,
0.82486,63,76.377,118,0.352737288,
0.84629,86,101.62,98,0.036938776,
0.49773,32,64.292,74,0.131189189,
0.79364,92,115.92,114,0.016842105,
0.79216,105,132.55,130,0.019615385,
0.79215,394,497.38,437,0.138169336,
0.75569,30,39.699,50,0.20602,
0.69934,125,178.74,199,0.101809045,
0.94456,75,79.402,75,0.058693333,
0.91085,61,66.97,80,0.162875,
0.86297,165,191.2,311,0.385209003,
0.65187,16,24.545,96,0.744322917,
0.58285,30,51.471,50,0.02942,
0.84408,100,118.47,146,0.188561644,
0.83254,160,192.18,192,0.0009375,
0.94479,58,61.389,60,0.02315,
0.81007,82,101.23,101,0.002277228,
0.95756,90,93.989,95,0.010642105,
0.78234,477,609.71,639,0.045837246,
0.28571,16,56,55,0.018181818,
0.79123,44,55.61,62,0.103064516,
0.90767,224,246.79,494,0.500425101,
0.85007,180,211.75,271,0.218634686,
0.79123,44,55.61,75,0.258533333,
0.98148,219,223.13,301,0.258704319,
0.84408,50,59.236,66,0.102484848,
0.61845,35,56.594,55,0.028981818,
0.87054,52,59.733,89,0.328842697,
0.82699,269,325.27,378,0.139497354,
0.90103,68,75.469,99,0.237686869,
0.79123,67,84.679,77,0.099727273,
0.81544,294,360.54,597,0.396080402,
0.94484,89,94.196,107,0.119663551,
0.69832,368,526.98,535,0.014990654,
0.82028,107,130.44,144,0.094166667,
0.90549,85,93.872,165,0.431078788,
0.87054,49,56.287,50,0.12574,
0.79513,189,237.7,337,0.294658754,
0.94165,63,66.904,70,0.044228571,
0.79215,366,462.03,1268,0.635623028,
0.89857,91,101.27,105,0.03552381,
0.93947,279,296.98,518,0.426679537,
0.82699,268,324.07,430,0.246348837,
0.98695,73,73.965,73,0.013219178,
0.89857,92,102.38,129,0.206356589,
0.84735,51,60.188,56,0.074785714,
0.69159,683,987.58,1159,0.147903365,
0.93845,67,71.394,70,0.019914286,
0.961,95,98.855,97,0.019123711,
0.87608,64,73.052,96,0.239041667,
0.76172,125,164.1,189,0.131746032,
0.75886,55,72.477,73,0.007164384,
0.96257,53,55.061,54,0.019648148,
0.86819,316,363.98,401,0.092319202,
0.79123,186,235.08,358,0.343351955,
0.88307,51,57.753,56,0.031303571,
0.97848,54,55.188,63,0.124,
0.92411,45,48.696,66,0.262181818,
0.85503,112,130.99,140,0.064357143,
0.88382,58,65.624,70,0.062514286,
0.82086,176,214.41,223,0.038520179,
0.97841,50,51.103,50,0.02206,
0.81966,171,208.62,309,0.324854369,
0.98544,70,71.035,70,0.014785714,
0.774,305,394.06,795,0.504327044,
0.79123,63,79.623,93,0.14383871,
0.89857,94,104.61,105,0.003714286,
0.90103,72,79.908,81,0.013481481,
0.90103,62,68.81,89,0.226853933,
0.59108,36,60.906,77,0.209012987,
0.81277,464,570.89,774,0.262416021,
0.40074,21,52.402,55,0.047236364,
0.87338,97,111.06,140,0.206714286,
0.95927,64,66.717,69,0.033086957,
1,83,83,83,0,
0.79123,131,165.57,552,0.700054348,
0.92016,53,57.599,65,0.113861538,
0.90746,75,82.649,93,0.111301075,
0.87054,47,53.99,342,0.842134503,
0.93019,60,64.503,114,0.434184211,
0.85855,49,57.073,55,0.037690909,
0.93828,154,164.13,168,0.023035714,
0.92546,52,56.188,58,0.031241379,
0.75569,38,50.285,67,0.249477612,
0.79293,50,63.057,1133,0.944345102,
0.95927,71,74.014,120,0.383216667,
0.95164,110,115.59,113,0.022920354,
0.82834,86,103.82,141,0.263687943,
0.82612,250,302.62,361,0.161717452,
0.82699,271,327.69,325,0.008276923,
0.9124,103,112.89,110,0.026272727,
0.82273,54,65.636,71,0.075549296,
0.81272,105,129.2,144,0.102777778,
0.97325,55,56.511,56,0.009125,
0.79123,134,169.36,185,0.084540541,
0.91636,51,55.655,54,0.030648148,
0.7518,228,303.27,314,0.034171975,
0.79123,39,49.291,60,0.178483333,
0.86211,37,42.918,55,0.219672727,
0.86581,95,109.72,111,0.011531532,
0.75569,35,46.315,169,0.725946746,
0.87107,99,113.65,118,0.036864407,
0.89092,47,52.754,390,0.864733333,
0.90204,54,59.864,56,0.069,
0.80593,152,188.6,434,0.565437788,
0.86297,139,161.07,167,0.035508982,
0.79642,69,86.637,91,0.047945055,
0.82834,82,98.993,108,0.083398148,
0.73241,173,236.21,255,0.073686275,
0.88307,54,61.15,71,0.138732394,
0.84611,54,63.821,199,0.679291457,
0.86402,314,363.42,387,0.060930233,
0.95122,78,82,82,0,
1,2140,2140,2493,0.14159647,
0.88382,52,58.835,63,0.066111111,
0.86431,477,551.88,737,0.251180461,
0.80672,93,115.28,133,0.133233083,
0.86514,116,134.08,127,0.055748031,
0.87107,97,111.36,113,0.014513274,
0.81448,82,100.68,106,0.050188679,
0.88801,204,229.73,241,0.046763485,
0.87537,189,215.91,233,0.073347639,
0.84193,44,52.261,53,0.013943396,
0.88801,196,220.72,345,0.360231884,
0.91085,62,68.068,263,0.741186312,
0.80593,81,100.5,104,0.033653846,
0.39487,23,58.246,102,0.428960784,
0.75021,513,683.81,842,0.187874109,
0.79127,75,94.785,465,0.79616129,
0.82028,108,131.66,152,0.133815789,
0.93833,48,51.155,94,0.455797872,
0.89857,99,110.18,115,0.041913043,
0.80905,77,95.173,142,0.329767606,
0.90549,75,82.828,98,0.154816327,
0.82699,198,239.42,348,0.312011494,
0.88382,58,65.624,64,0.025375,
0.95585,56,58.586,59,0.007016949,
0.94903,103,108.53,169,0.357810651,
0.85941,266,309.52,582,0.468178694,
0.87153,51,58.518,60,0.0247,
0.90692,83,91.518,105,0.1284,
0.94737,90,95,232,0.590517241,
0.95813,57,59.491,60,0.008483333,
0.79215,339,427.95,498,0.140662651,
0.90153,104,115.36,112,0.03,
0.94706,50,52.795,80,0.3400625,
0.84408,66,78.192,119,0.34292437,
0.91085,59,64.775,123,0.473373984,
0.65187,13,19.943,187,0.893352941,
0.95927,52,54.208,55,0.0144,
0.8939,116,129.77,117,0.109145299,
0.96262,79,82.067,104,0.210894231,
0.88801,197,221.84,236,0.06,
0.97344,68,69.855,68,0.027279412,
0.94479,58,61.389,64,0.040796875,
0.96003,82,85.414,87,0.018229885,
0.86574,193,222.93,246,0.093780488,
0.7985,205,256.73,249,0.031044177,
0.95927,71,74.014,107,0.308280374,
0.85935,111,129.17,138,0.063985507,
0.87627,46,52.495,95,0.447421053,
0.95341,136,142.65,147,0.029591837,
0.79123,48,60.665,77,0.212142857,
0.93692,53,56.569,54,0.047574074,
0.87728,65,74.092,81,0.085283951,
0.90692,74,81.594,87,0.062137931,
0.86297,151,174.98,303,0.422508251,
0.72695,318,437.44,497,0.119839034,
0.93692,59,62.973,153,0.588411765,
0.86297,187,216.69,444,0.511959459,
0.93566,75,80.158,115,0.302973913,
0.99222,180,181.41,181,0.002265193,
0.93947,270,287.4,425,0.323764706,
0.79206,308,388.86,419,0.071933174,
0.86231,94,109.01,102,0.06872549,
0.79123,44,55.61,120,0.536583333,
0.92388,47,50.872,65,0.217353846,
0.87879,279,317.48,370,0.141945946,
0.96257,50,51.944,51,0.018509804,
0.82028,109,132.88,140,0.050857143,
0.95923,112,116.76,210,0.444,
0.84408,44,52.128,54,0.034666667,
0.83556,69,82.58,72,0.146944444,
0.38179,23,60.243,177,0.659644068,
0.80237,201,250.51,264,0.051098485,
0.82361,119,144.49,165,0.12430303,
0.96298,68,70.614,86,0.178906977,
0.79364,93,117.18,123,0.047317073,
0.79123,35,44.235,97,0.543969072,
0.88382,61,69.018,70,0.014028571,
0.95923,111,115.72,114,0.015087719,
0.93544,60,64.141,101,0.364940594,
0.85654,47,54.872,74,0.258486486,
0.84408,98,116.1,685,0.830510949,
0.97309,69,70.908,74,0.041783784,
0.57023,31,54.364,53,0.025735849,
0.87945,106,120.53,203,0.406256158,
0.94636,56,59.174,61,0.029934426,
0.96003,78,81.247,80,0.0155875,
0.53134,31,58.343,71,0.178267606,
0.97954,53,54.107,53,0.020886792,
0.85186,157,184.3,193,0.04507772,
0.84408,69,81.746,86,0.049465116,
0.97954,55,56.149,55,0.020890909,
0.81764,747,913.61,982,0.069643585,
0.92074,54,58.648,56,0.047285714,
0.9509,145,152.49,156,0.0225,
0.95927,50,52.123,51,0.022019608,
0.98148,163,166.08,167,0.005508982,
0.87879,275,312.93,712,0.560491573,
0.87778,152,173.16,197,0.121015228,
0.92917,68,73.184,75,0.024213333,
0.84408,81,95.963,90,0.066255556,
0.84,40,47.619,61,0.219360656,
0.91243,65,71.239,94,0.242138298,
0.95969,227,236.53,240,0.014458333,
0.90767,217,239.07,377,0.365862069,
0.76845,400,520.53,618,0.157718447,
0.96422,67,69.486,74,0.061,
0.94241,479,508.27,492,0.033069106,
0.74987,192,256.05,474,0.459810127,
0.69595,138,198.29,217,0.086221198,
0.97278,146,150.09,148,0.014121622,
0.95756,77,80.413,80,0.0051625,
0.86963,190,218.48,276,0.208405797,
0.93544,57,60.934,87,0.299609195,
0.82025,140,170.68,164,0.040731707,
0.64085,146,227.82,250,0.08872,
0.95927,70,72.972,76,0.039842105,
0.94606,48,50.737,159,0.680899371,
0.92917,62,66.727,71,0.060183099,
0.64443,35,54.312,59,0.079457627,
0.84193,44,52.261,53,0.013943396,
0.84408,77,91.224,132,0.308909091,
0.8383,68,81.116,72,0.126611111,
0.98148,203,206.83,216,0.042453704,
0.80593,141,174.95,202,0.133910891,
0.97087,91,93.73,103,0.09,
0.86211,52,60.317,99,0.390737374,
0.8405,140,166.57,266,0.373796992,
0.89247,240,268.92,278,0.032661871,
0.57023,31,54.364,57,0.046245614,
0.81308,89,109.46,148,0.260405405,
0.96298,60,62.307,92,0.32275,
0.82834,87,105.03,101,0.03990099,
0.774,154,198.97,1033,0.807386254,
0.88801,209,235.36,263,0.105095057,
