0.96337,318,330.09,486,0.320802469
0.87343,56,64.115,126,0.491150794
0.87343,52,59.536,122,0.512
0.34389,20,58.158,1072,0.945748134
0.87343,39,44.652,70,0.362114286
0.45789,27,58.966,75,0.213786667
0.34508,27,78.243,55,0.4226
1,25,25,61,0.590163934
0.87343,159,182.04,735,0.752326531
1,53,53,117,0.547008547
0.87343,64,73.275,91,0.19478022
1,43,43,140,0.692857143
0.34458,28,81.258,113,0.280902655
1,48,48,129,0.627906977
0.35261,19,53.884,90,0.401288889
1,111,111,389,0.714652956
0.87343,181,207.23,723,0.713374827
1,68,68,396,0.828282828
1,50,50,74,0.324324324
0.87343,31,35.492,86,0.587302326
0.87343,48,54.956,117,0.530290598
0.87343,48,54.956,275,0.80016
1,41,41,60,0.316666667
1,39,39,97,0.597938144
0.36627,18,49.143,65,0.243953846
0.87343,67,76.709,153,0.498633987
0.87343,33,37.782,118,0.679813559
0.25862,15,58,61,0.049180328
0.87343,116,132.81,385,0.655038961
0.45223,28,61.916,97,0.361690722
0.87343,31,35.492,102,0.652039216
0.87343,279,319.43,574,0.443501742
0.29486,18,61.046,70,0.127914286
0.87343,36,41.217,163,0.747134969
1,38,38,96,0.604166667
0.87343,45,51.521,114,0.548061404
0.87343,35,40.072,70,0.427542857
0.37776,26,68.827,104,0.338201923
0.87343,156,178.61,568,0.685545775
0.87343,57,65.26,197,0.668730964
0.44508,28,62.91,103,0.389223301
1,87,87,170,0.488235294
0.27118,6,22.125,191,0.884162304
0.87343,34,38.927,57,0.317070175
0.40136,23,57.306,164,0.650573171
0.87343,52,59.536,291,0.795408935
0.90741,102,112.41,405,0.722444444
0.90272,263,291.34,860,0.661232558
0.87343,51,58.391,135,0.567474074
0.87343,46,52.666,105,0.498419048
0.87343,32,36.637,76,0.517934211
0.87343,48,54.956,123,0.553203252
0.87343,80,91.593,159,0.423943396
0.87343,49,56.101,224,0.749549107
0.27118,12,44.25,84,0.473214286
0.87343,58,66.405,92,0.278206522
0.87343,73,83.579,204,0.59029902
0.15323,9,58.736,56,0.048857143
0.87343,53,60.681,207,0.706855072
0.27543,18,65.352,78,0.162153846
0.87343,71,81.289,1975,0.958841013
0.87343,181,207.23,1014,0.795631164
0.87343,65,74.42,121,0.384958678
0.27118,17,62.688,113,0.445238938
1,38,38,286,0.867132867
0.2918,13,44.551,62,0.281435484
0.87343,70,80.144,195,0.589005128
1,44,44,211,0.791469194
0.35261,23,65.228,86,0.241534884
0.87343,73,83.579,127,0.341897638
1,45,45,352,0.872159091
0.87343,32,36.637,75,0.511506667
0.87343,42,48.087,67,0.282283582
0.45513,25,54.929,54,0.017203704
0.87343,105,120.22,255,0.52854902
0.084914,7,82.436,105,0.214895238
0.87343,51,58.391,94,0.378819149
0.87343,223,255.32,933,0.726345123
0.87343,71,81.289,143,0.431545455
0.18033,10,55.455,60,0.07575
0.87343,174,199.22,368,0.458641304
0.87343,128,146.55,438,0.665410959
0.87343,216,247.3,488,0.493237705
0.27118,11,40.563,75,0.45916
1,76,76,338,0.775147929
1,39,39,199,0.804020101
0.47646,24,50.371,225,0.776128889
1,33,33,175,0.811428571
0.28564,14,49.013,70,0.299814286
0.87343,89,101.9,300,0.660333333
1,32,32,60,0.466666667
0.19488,13,66.708,440,0.848390909
0.87343,83,95.028,214,0.555943925
0.39982,22,55.025,54,0.018981481
1,206,206,213,0.03286385
0.87343,74,84.724,437,0.80612357
0.35261,21,59.556,67,0.111104478
0.87343,142,162.58,963,0.831173416
0.87343,175,200.36,386,0.480932642
0.87343,73,83.579,295,0.716681356
0.87343,223,255.32,1081,0.763811286
0.87343,44,50.376,133,0.621233083
0.87343,33,37.782,88,0.570659091
0.31481,17,54,287,0.81184669
0.87343,78,89.304,563,0.84137833
1,80,80,98,0.183673469
0.39307,25,63.601,62,0.025822581
1,44,44,69,0.362318841
0.27118,12,44.25,95,0.534210526
1,113,113,363,0.688705234
0.87343,105,120.22,551,0.781814882
1,39,39,100,0.61
0.31682,26,82.065,157,0.477292994
0.87343,31,35.492,124,0.713774194
0.87343,35,40.072,104,0.614692308
1,42,42,99,0.575757576
1,65,65,151,0.569536424
0.39216,20,51,59,0.13559322
1,63,63,313,0.798722045
0.45789,27,58.966,108,0.454018519
0.11966,9,75.214,84,0.104595238
0.87343,32,36.637,85,0.568976471
0.27833,16,57.485,68,0.154632353
0.87343,92,105.33,241,0.562946058
0.87343,42,48.087,125,0.615304
1,36,36,60,0.4
0.38646,25,64.689,85,0.238952941
1,152,152,393,0.613231552
0.29787,17,57.072,212,0.730792453
0.13714,5,36.459,509,0.928371316
0.28951,16,55.266,95,0.418252632
0.87343,60,68.695,150,0.542033333
0.32877,20,60.833,85,0.284317647
0.39182,22,56.148,81,0.306814815
0.87343,122,139.68,537,0.739888268
0.37849,25,66.052,64,0.0320625
0.96337,178,184.77,185,0.001243243
0.3498,19,54.317,161,0.662627329
1,33,33,59,0.440677966
0.87343,102,116.78,363,0.678292011
1,43,43,99,0.565656566
0.87343,50,57.246,186,0.692225806
1,39,39,81,0.518518519
0.27118,13,47.938,66,0.273666667
0.87343,49,56.101,84,0.332130952
0.35261,21,59.556,75,0.20592
0.87343,62,70.985,160,0.55634375
1,55,55,202,0.727722772
0.39216,19,48.45,82,0.409146341
0.18033,10,55.455,87,0.362586207
0.33333,18,54,92,0.413043478
0.28385,18,63.415,68,0.067426471
1,71,71,250,0.716
0.87343,46,52.666,51,0.032666667
1,54,54,113,0.522123894
0.87343,32,36.637,60,0.389383333
0.15323,8,52.209,301,0.826548173
0.87343,148,169.45,303,0.440759076
0.35261,19,53.884,65,0.171015385
0.28031,18,64.214,69,0.069362319
0.90741,81,89.265,726,0.877045455
0.87343,31,35.492,114,0.688666667
0.54374,28,51.495,52,0.009711538
0.87343,32,36.637,111,0.669936937
0.26015,15,57.659,89,0.352146067
0.87343,65,74.42,195,0.618358974
0.87343,93,106.48,189,0.436613757
0.87343,38,43.507,132,0.670401515
0.27035,16,59.183,116,0.489801724
0.87343,30,34.348,57,0.397403509
1,47,47,155,0.696774194
0.10605,8,75.433,94,0.197521277
1,71,71,297,0.760942761
0.87343,31,35.492,59,0.398440678
0.10712,9,84.015,1125,0.92532
0.96337,242,251.2,762,0.670341207
0.27118,11,40.563,53,0.234660377
0.87343,60,68.695,94,0.269202128
0.87343,31,35.492,90,0.605644444
0.42769,25,58.454,67,0.127552239
0.87343,36,41.217,111,0.628675676
0.27035,16,59.183,67,0.116671642
0.87343,54,61.826,102,0.393862745
0.87343,33,37.782,58,0.348586207
0.35427,27,76.213,108,0.294324074
0.41606,25,60.087,152,0.604690789
1,178,178,242,0.26446281
0.87343,63,72.13,164,0.560182927
0.87343,44,50.376,64,0.212875
1,37,37,87,0.574712644
0.87343,38,43.507,142,0.693612676
0.35261,21,59.556,96,0.379625
0.31481,17,54,113,0.522123894
0.38646,23,59.514,67,0.111731343
0.87343,165,188.91,467,0.595481799
0.5432,28,51.547,91,0.433549451
0.42882,24,55.967,53,0.055981132
0.87343,33,37.782,74,0.489432432
0.87343,35,40.072,55,0.271418182
0.39307,26,66.145,79,0.162721519
0.87343,149,170.59,340,0.498264706
0.87343,29,33.203,75,0.557293333
0.37849,24,63.41,82,0.226707317
1,33,33,58,0.431034483
0.18033,10,55.455,91,0.390604396
1,77,77,124,0.379032258
0.87343,230,263.33,790,0.666670886
0.87343,43,49.231,91,0.459
1,38,38,56,0.321428571
0.87343,40,45.797,52,0.119288462
1,73,73,123,0.406504065
0.16,7,43.75,90,0.513888889
0.87343,31,35.492,127,0.720535433
0.080879,6,74.185,270,0.725240741
0.44316,25,56.414,75,0.247813333
0.87343,53,60.681,65,0.066446154
0.29455,16,54.319,54,0.005907407
1,51,51,57,0.105263158
0.16,8,50,60,0.166666667
0.39307,26,66.145,53,0.248018868
1,55,55,387,0.857881137
1,39,39,101,0.613861386
1,136,136,535,0.745794393
1,58,58,80,0.275
0.87343,58,66.405,131,0.493091603
0.35261,21,59.556,239,0.750811715
0.27543,18,65.352,60,0.0892
0.28951,18,62.174,57,0.09077193
1,52,52,119,0.56302521
0.18033,10,55.455,147,0.622755102
0.87343,91,104.19,209,0.501483254
0.14,8,57.143,157,0.636031847
1,49,49,65,0.246153846
0.34316,26,75.767,626,0.878966454
0.87343,158,180.9,315,0.425714286
1,52,52,71,0.267605634
0.87343,93,106.48,139,0.233956835
1,35,35,67,0.47761194
0.87343,70,80.144,198,0.595232323
1,64,64,93,0.311827957
0.87343,86,98.463,170,0.420805882
0.87343,66,75.565,361,0.79067867
0.87343,183,209.52,376,0.442765957
0.87343,86,98.463,218,0.548334862
1,93,93,168,0.446428571
1,27,27,68,0.602941176
1,68,68,124,0.451612903
0.87343,84,96.173,332,0.710322289
0.87343,37,42.362,55,0.229781818
0.46667,28,60,66,0.090909091
1,167,167,484,0.654958678
0.11005,9,81.779,75,0.090386667
0.27118,18,66.376,102,0.349254902
1,137,137,505,0.728712871
0.31682,26,82.065,72,0.139791667
0.28951,15,51.811,73,0.290260274
0.87343,164,187.77,195,0.037076923
1,69,69,335,0.794029851
1,36,36,71,0.492957746
0.87343,45,51.521,63,0.182206349
0.87343,36,41.217,79,0.478265823
1,37,37,263,0.859315589
0.87343,41,46.942,61,0.230459016
0.87343,31,35.492,85,0.582447059
0.87343,35,40.072,68,0.410705882
0.87343,149,170.59,311,0.4514791
0.87343,45,51.521,54,0.045907407
0.31682,24,75.752,275,0.724538182
0.87343,81,92.738,109,0.149192661
0.40136,23,57.306,53,0.081245283
1,46,46,60,0.233333333
1,90,90,168,0.464285714
0.96337,373,387.18,641,0.395975039
0.87343,346,396.14,1072,0.630466418
1,57,57,173,0.670520231
0.87343,112,128.23,472,0.728326271
1,104,104,292,0.643835616
0.87343,33,37.782,53,0.287132075
0.87343,41,46.942,51,0.079568627
0.87343,40,45.797,81,0.434604938
1,110,110,166,0.337349398
0.87343,49,56.101,86,0.347662791
0.40136,23,57.306,82,0.301146341
1,41,41,93,0.559139785
0.87343,161,184.33,625,0.705072
1,51,51,154,0.668831169
1,43,43,113,0.619469027
1,72,72,103,0.300970874
0.87343,242,277.07,1333,0.792145536
0.87343,158,180.9,429,0.578321678
0.87343,131,149.98,238,0.369831933
0.87343,47,53.811,56,0.039089286
0.33342,20,59.984,91,0.340835165
0.58416,28,47.932,57,0.159087719
0.87343,107,122.51,211,0.419383886
0.87343,47,53.811,535,0.899418692
0.42221,23,54.475,51,0.068137255
1,54,54,55,0.018181818
0.25306,12,47.42,62,0.23516129
0.87343,58,66.405,171,0.611666667
1,32,32,59,0.457627119
1,48,48,76,0.368421053
0.96337,290,301.03,731,0.588194254
0.32551,20,61.443,89,0.309629213
0.35261,20,56.72,53,0.070188679
0.27118,19,70.063,60,0.167716667
1,44,44,55,0.2
1,50,50,75,0.333333333
0.36627,19,51.874,62,0.163322581
0.87343,188,215.24,347,0.379711816
0.87343,37,42.362,53,0.200716981
0.87343,251,287.37,806,0.643461538
0.21123,12,56.81,65,0.126
0.87343,32,36.637,76,0.517934211
0.47267,26,55.007,60,0.083216667
0.87343,35,40.072,364,0.889912088
0.23756,13,54.722,66,0.170878788
0.87343,32,36.637,208,0.823860577
0.87343,238,272.49,418,0.348110048
0.87343,199,227.84,572,0.601678322
1,85,85,108,0.212962963
0.87343,163,186.62,242,0.228842975
0.87343,50,57.246,77,0.256545455
0.34316,25,72.853,69,0.05584058
1,38,38,65,0.415384615
0.87343,79,90.448,113,0.199575221
1,53,53,60,0.116666667
0.87343,170,194.64,314,0.380127389
1,71,71,144,0.506944444
0.96337,347,360.2,587,0.38637138
0.87343,81,92.738,212,0.562556604
0.87343,111,127.09,160,0.2056875
0.87343,47,53.811,198,0.728227273
0.87343,62,70.985,90,0.211277778
0.87343,64,73.275,169,0.566420118
0.90741,90,99.184,151,0.343152318
0.87343,35,40.072,55,0.271418182
0.87343,32,36.637,60,0.389383333
1,38,38,61,0.37704918
1,57,57,117,0.512820513
0.87343,58,66.405,258,0.742616279
0.37849,25,66.052,60,0.100866667
1,35,35,352,0.900568182
1,86,86,105,0.180952381
0.53758,27,50.225,68,0.261397059
1,84,84,211,0.601895735
1,36,36,105,0.657142857
0.87343,51,58.391,68,0.141308824
0.47267,26,55.007,78,0.294782051
0.96337,266,276.12,269,0.026468401
1,65,65,384,0.830729167
0.87343,51,58.391,105,0.443895238
1,32,32,197,0.837563452
0.96337,286,296.88,496,0.401451613
0.87343,33,37.782,53,0.287132075
0.28031,16,57.079,57,0.001385965
0.31682,26,82.065,77,0.065779221
0.21123,11,52.075,61,0.146311475
0.31027,18,58.014,79,0.26564557
0.96337,250,259.51,595,0.563848739
0.87343,70,80.144,230,0.651547826
1,62,62,70,0.114285714
1,57,57,102,0.441176471
0.3498,19,54.317,59,0.079372881
1,47,47,87,0.459770115
1,67,67,89,0.247191011
0.87343,32,36.637,134,0.726589552
0.87343,32,36.637,85,0.568976471
0.87343,79,90.448,329,0.725082067
1,36,36,183,0.803278689
0.87343,114,130.52,223,0.41470852
0.87343,126,144.26,357,0.595910364
0.96337,2827,2934.5,16123,0.817992929
0.87343,47,53.811,83,0.351674699
0.33829,22,65.033,56,0.161303571
0.87343,43,49.231,95,0.481778947
1,141,141,787,0.820838628
1,46,46,110,0.581818182
1,36,36,68,0.470588235
0.29022,17,58.577,50,0.17154
0.87343,156,178.61,462,0.613398268
0.45789,28,61.15,92,0.335326087
0.87343,77,88.159,95,0.072010526
1,49,49,77,0.363636364
1,27,27,55,0.509090909
0.87343,29,33.203,53,0.373528302
1,36,36,71,0.492957746
1,81,81,181,0.552486188
0.87343,44,50.376,62,0.187483871
0.87343,56,64.115,175,0.633628571
1,49,49,56,0.125
1,28,28,64,0.5625
0.87343,34,38.927,165,0.764078788
0.87343,29,33.203,74,0.551310811
0.87343,44,50.376,372,0.864580645
1,41,41,72,0.430555556
0.92694,57,61.493,73,0.157630137
0.87343,38,43.507,91,0.521901099
0.37315,22,58.957,53,0.112396226
0.47267,26,55.007,132,0.583280303
0.87343,64,73.275,153,0.521078431
0.1844,11,59.652,147,0.594204082
1,76,76,145,0.475862069
0.87343,460,526.66,635,0.170614173
0.47267,26,55.007,58,0.051603448
0.87343,193,220.97,484,0.543450413
0.4418,27,61.113,58,0.053672414
0.26015,15,57.659,63,0.084777778
1,44,44,67,0.343283582
0.96337,266,276.12,408,0.323235294
1,135,135,280,0.517857143
1,58,58,70,0.171428571
1,43,43,66,0.348484848
1,63,63,91,0.307692308
0.87343,324,370.95,523,0.290726577
0.87343,100,114.49,151,0.241788079
0.39182,22,56.148,67,0.161970149
0.87343,40,45.797,132,0.65305303
0.87343,122,139.68,195,0.283692308
0.33342,20,59.984,91,0.340835165
0.16667,8,48,56,0.142857143
0.27276,14,51.327,51,0.006411765
0.87343,132,151.13,204,0.259166667
0.87343,46,52.666,253,0.791833992
1,48,48,105,0.542857143
0.27118,8,29.5,310,0.90483871
0.87343,53,60.681,166,0.634451807
0.49931,27,54.075,51,0.060294118
0.87343,49,56.101,62,0.095145161
0.87343,116,132.81,212,0.373537736
0.87343,96,109.91,248,0.556814516
0.41156,26,63.174,110,0.425690909
0.45789,28,61.15,120,0.490416667
0.87343,141,161.43,298,0.458288591
0.87343,32,36.637,169,0.783213018
0.16667,9,54,94,0.425531915
1,72,72,133,0.458646617
0.4418,28,63.377,64,0.009734375
1,48,48,131,0.633587786
1,33,33,56,0.410714286
0.87343,147,168.3,320,0.4740625
0.87343,41,46.942,431,0.891085847
0.87343,39,44.652,108,0.586555556
1,88,88,314,0.719745223
0.87343,54,61.826,100,0.38174
0.45789,27,58.966,78,0.244025641
1,70,70,308,0.772727273
1,43,43,65,0.338461538
0.87343,101,115.64,254,0.544724409
0.87343,80,91.593,232,0.605202586
0.35261,20,56.72,55,0.031272727
0.87343,43,49.231,77,0.360636364
0.87343,74,84.724,166,0.489614458
0.87343,30,34.348,132,0.739787879
0.37344,22,58.912,158,0.627139241
1,20,20,122,0.836065574
0.87343,96,109.91,220,0.500409091
0.87343,51,58.391,177,0.670107345
1,86,86,194,0.556701031
0.87343,283,324.01,1750,0.814851429
1,34,34,61,0.442622951
0.90741,144,158.69,184,0.137554348
0.87343,139,159.14,184,0.135108696
0.87343,66,75.565,230,0.671456522
0.45789,26,56.782,82,0.307536585
0.87343,68,77.854,97,0.197381443
1,44,44,94,0.531914894
0.87343,166,190.06,359,0.470584958
0.87343,239,273.64,469,0.416545842
0.18033,11,61,61,0
0.10605,8,75.433,212,0.644183962
0.87343,31,35.492,84,0.57747619
0.87343,40,45.797,69,0.336275362
0.87343,38,43.507,138,0.684731884
0.19488,13,66.708,94,0.290340426
0.37233,20,53.716,101,0.468158416
0.26129,16,61.235,224,0.726629464
0.31481,17,54,53,0.018867925
0.87343,70,80.144,174,0.539402299
0.96337,297,308.29,314,0.018184713
0.87343,235,269.06,338,0.203964497
0.54,27,50,50,0
0.87343,79,90.448,121,0.252495868
0.87343,56,64.115,128,0.499101563
0.87343,35,40.072,66,0.392848485
0.28951,9,31.087,60,0.481883333
0.87343,48,54.956,125,0.560352
0.39468,26,65.875,73,0.09760274
0.87343,37,42.362,54,0.215518519
0.47267,26,55.007,64,0.140515625
1,71,71,228,0.688596491
0.87343,38,43.507,81,0.462876543
0.87343,243,278.21,1355,0.794678967
0.87343,31,35.492,65,0.453969231
0.39814,24,60.28,58,0.039310345
0.27118,14,51.626,53,0.025924528
0.32815,16,48.758,54,0.097074074
0.87343,40,45.797,137,0.665715328
0.87343,166,190.06,536,0.645410448
1,70,70,146,0.520547945
0.40081,23,57.384,55,0.043345455
0.87343,77,88.159,203,0.565719212
0.87343,160,183.19,532,0.655657895
0.87343,32,36.637,84,0.563845238
0.49028,28,57.11,60,0.048166667
0.87343,191,218.68,408,0.464019608
0.87343,266,304.55,429,0.29009324
0.87343,235,269.06,276,0.025144928
1,69,69,118,0.415254237
0.87343,64,73.275,225,0.674333333
0.87343,34,38.927,66,0.41019697
0.87343,192,219.82,348,0.368333333
0.87343,30,34.348,125,0.725216
0.87343,44,50.376,303,0.833742574
0.87343,51,58.391,148,0.605466216
0.20148,14,69.486,127,0.452866142
0.45789,25,54.598,112,0.512517857
1,34,34,79,0.569620253
0.87343,307,351.49,567,0.380088183
0.87343,64,73.275,127,0.423031496
0.87343,79,90.448,213,0.575361502
0.87343,35,40.072,80,0.4991
0.89737,190,211.73,304,0.303519737
0.27118,15,55.313,61,0.093229508
0.87343,39,44.652,145,0.692055172
0.87343,110,125.94,708,0.822118644
0.34955,21,60.077,133,0.548293233
0.37255,19,51,189,0.73015873
1,74,74,93,0.204301075
0.41156,22,53.455,71,0.247112676
0.90741,84,92.571,381,0.757031496
0.87343,37,42.362,51,0.169372549
0.87343,312,357.21,1482,0.758967611
1,41,41,413,0.900726392
0.87343,55,62.97,113,0.442743363
1,93,93,170,0.452941176
0.87343,30,34.348,82,0.581121951
0.87343,39,44.652,277,0.838801444
0.35261,23,65.228,54,0.207925926
0.45943,26,56.591,109,0.480816514
0.87343,37,42.362,107,0.604093458
0.87343,67,76.709,119,0.355386555
0.27118,6,22.125,400,0.9446875
0.87343,81,92.738,232,0.600267241
0.87343,52,59.536,133,0.552360902
1,50,50,70,0.285714286
1,30,30,216,0.861111111
0.87343,36,41.217,83,0.503409639
0.87343,98,112.2,216,0.480555556
0.87343,123,140.82,946,0.851141649
0.27118,17,62.688,57,0.099789474
1,41,41,52,0.211538462
0.87343,165,188.91,382,0.505471204
0.87343,47,53.811,104,0.482586538
0.87343,143,163.72,170,0.036941176
1,43,43,132,0.674242424
0.87343,43,49.231,170,0.710405882
0.34955,20,57.216,53,0.07954717
0.25306,11,43.469,78,0.442705128
1,65,65,435,0.850574713
0.87343,72,82.434,475,0.826454737
0.87343,77,88.159,164,0.462445122
0.87343,42,48.087,106,0.546349057
1,104,104,121,0.140495868
0.27118,18,66.376,302,0.780211921
1,50,50,86,0.418604651
0.35261,21,59.556,53,0.123698113
0.27118,11,40.563,127,0.680606299
0.87343,102,116.78,179,0.347597765
0.87343,97,111.06,426,0.739295775
0.27833,16,57.485,91,0.368296703
0.87343,30,34.348,64,0.4633125
0.28031,18,64.214,55,0.167527273
0.87343,53,60.681,103,0.410864078
1,34,34,152,0.776315789
0.42325,25,59.066,83,0.288361446
0.87343,31,35.492,172,0.793651163
0.87343,92,105.33,305,0.654655738
0.87343,35,40.072,56,0.284428571
0.87343,55,62.97,191,0.670314136
1,144,144,611,0.764320786
1,47,47,204,0.769607843
0.87343,35,40.072,90,0.554755556
0.87343,52,59.536,90,0.338488889
0.87343,69,78.999,479,0.835075157
0.22117,13,58.777,69,0.14815942
0.87343,60,68.695,329,0.791200608
0.87343,129,147.69,502,0.705796813
0.87343,68,77.854,137,0.431722628
1,53,53,192,0.723958333
0.87343,66,75.565,198,0.618358586
0.87343,55,62.97,120,0.47525
1,56,56,75,0.253333333
1,38,38,171,0.777777778
1,49,49,93,0.47311828
1,48,48,249,0.807228916
0.87343,77,88.159,273,0.67707326
0.87343,82,93.883,318,0.70477044
0.87343,33,37.782,143,0.73579021
0.29412,15,51,51,0
0.3498,19,54.317,107,0.492364486
0.87343,39,44.652,59,0.243186441
1,81,81,162,0.5
1,47,47,167,0.718562874
0.15323,9,58.736,152,0.613578947
0.87343,53,60.681,90,0.325766667
0.39297,26,66.163,75,0.117826667
0.45943,26,56.591,175,0.676622857
0.87343,39,44.652,98,0.544367347
0.87343,30,34.348,68,0.494882353
1,109,109,172,0.36627907
0.27118,6,22.125,278,0.920413669
1,37,37,79,0.53164557
0.87343,79,90.448,186,0.51372043
0.87343,37,42.362,66,0.358151515
1,36,36,64,0.4375
1,33,33,54,0.388888889
1,34,34,72,0.527777778
0.87343,114,130.52,406,0.678522167
1,50,50,165,0.696969697
0.27118,15,55.313,114,0.514798246
0.87343,365,417.89,988,0.577034413
0.87343,31,35.492,62,0.427548387
0.42593,23,54,61,0.114754098
1,49,49,64,0.234375
0.87343,55,62.97,129,0.511860465
0.27118,15,55.313,182,0.696082418
0.25306,13,51.372,83,0.381060241
0.87343,391,447.66,1284,0.65135514
0.87343,35,40.072,73,0.451068493
0.18033,11,61,243,0.748971193
1,38,38,160,0.7625
0.87343,74,84.724,148,0.427540541
0.87343,79,90.448,276,0.672289855
1,106,106,210,0.495238095
0.87343,294,336.61,864,0.610405093
1,36,36,92,0.608695652
1,64,64,88,0.272727273
1,42,42,71,0.408450704
1,59,59,100,0.41
0.87343,74,84.724,226,0.625115044
0.87343,43,49.231,925,0.946777297
0.87343,79,90.448,212,0.573358491
0.87343,450,515.21,847,0.391723731
1,94,94,438,0.785388128
0.28564,18,63.017,61,0.033065574
0.87343,103,117.93,312,0.622019231
0.87343,124,141.97,318,0.553553459
1,42,42,77,0.454545455
1,68,68,184,0.630434783
0.87343,37,42.362,92,0.539543478
1,110,110,601,0.816971714
0.31682,28,88.377,118,0.251042373
0.87343,29,33.203,71,0.532352113
0.87343,176,201.51,418,0.51791866
1,50,50,59,0.152542373
0.87343,56,64.115,92,0.303097826
0.87343,62,70.985,237,0.700485232
0.27118,7,25.813,148,0.825587838
0.21123,11,52.075,114,0.543201754
0.37233,20,53.716,68,0.210058824
0.87343,36,41.217,122,0.662155738
0.35261,21,59.556,104,0.427346154
0.41606,24,57.684,161,0.641714286
0.088235,6,68,68,0
0.21563,5,23.188,56,0.585928571
0.87343,58,66.405,101,0.342524752
0.87343,62,70.985,166,0.572379518
1,51,51,93,0.451612903
1,90,90,201,0.552238806
0.87343,41,46.942,70,0.3294
0.87343,132,151.13,282,0.464078014
1,61,61,86,0.290697674
0.87343,54,61.826,274,0.774357664
0.96337,345,358.12,1147,0.687776809
1,72,72,83,0.13253012
0.20262,13,64.158,84,0.236214286
0.87343,74,84.724,123,0.311186992
0.87343,162,185.48,244,0.239836066
0.87343,72,82.434,135,0.389377778
1,73,73,112,0.348214286
1,47,47,62,0.241935484
1,38,38,53,0.283018868
0.87343,201,230.13,242,0.049049587
0.084914,7,82.436,388,0.787536082
1,38,38,85,0.552941176
0.87343,138,158,408,0.612745098
0.16667,9,54,60,0.1
1,65,65,77,0.155844156
0.47267,26,55.007,100,0.44993
0.35261,20,56.72,71,0.201126761
0.90741,104,114.61,209,0.451626794
1,179,179,1141,0.84312007
1,108,108,118,0.084745763
1,35,35,149,0.765100671
0.87343,158,180.9,601,0.699001664
1,54,54,99,0.454545455
1,44,44,58,0.24137931
0.87343,32,36.637,149,0.754114094
0.27118,12,44.25,207,0.786231884
0.87343,49,56.101,86,0.347662791
0.87343,58,66.405,128,0.481210938
0.87343,157,179.75,400,0.550625
0.87343,61,69.84,104,0.328461538
0.40136,25,62.289,76,0.180407895
0.87343,45,51.521,88,0.414534091
0.87343,31,35.492,220,0.838672727
0.87343,30,34.348,104,0.669730769
0.87343,217,248.45,630,0.605634921
0.87343,29,33.203,105,0.683780952
0.42882,23,53.635,300,0.821216667
0.35261,20,56.72,78,0.272820513
0.26368,16,60.68,132,0.54030303
1,31,31,143,0.783216783
0.2918,15,51.405,100,0.48595
1,39,39,56,0.303571429
1,56,56,56,0
0.87343,36,41.217,53,0.222320755
0.87343,35,40.072,62,0.353677419
0.87343,143,163.72,512,0.680234375
0.27661,14,50.612,58,0.12737931
0.87343,151,172.88,688,0.74872093
0.46276,25,54.024,79,0.316151899
1,53,53,69,0.231884058
0.87343,88,100.75,147,0.31462585
0.27118,15,55.313,77,0.281649351
0.37776,26,68.827,90,0.235255556
1,116,116,506,0.770750988
1,38,38,1053,0.963912631
0.39216,18,45.9,396,0.884090909
0.90741,112,123.43,245,0.496204082
0.87343,920,1053.3,4947,0.787083081
0.87343,428,490.02,615,0.203219512
0.87343,96,109.91,218,0.495825688
1,91,91,400,0.7725
0.27118,12,44.25,63,0.297619048
1,30,30,264,0.886363636
1,37,37,59,0.372881356
0.87343,77,88.159,111,0.205774775
0.46587,23,49.37,54,0.085740741
1,52,52,52,0
0.87343,49,56.101,141,0.602120567
0.87343,96,109.91,154,0.286298701
1,33,33,73,0.547945205
0.87343,120,137.39,291,0.527869416
0.87343,89,101.9,296,0.655743243
1,53,53,686,0.922740525
0.87343,33,37.782,375,0.899248
0.87343,164,187.77,1124,0.83294484
0.87343,61,69.84,234,0.701538462
1,34,34,99,0.656565657
0.87343,103,117.93,704,0.832485795
0.87343,29,33.203,79,0.579708861
0.27118,15,55.313,59,0.062491525
1,76,76,213,0.643192488
0.18033,10,55.455,66,0.159772727
0.87343,33,37.782,197,0.808213198
0.87343,48,54.956,99,0.444888889
0.35857,22,61.355,59,0.039915254
0.45789,28,61.15,152,0.597697368
1,42,42,51,0.176470588
0.87343,61,69.84,80,0.127
0.87343,31,35.492,54,0.342740741
1,35,35,52,0.326923077
1,57,57,102,0.441176471
0.37849,23,60.768,85,0.285082353
1,65,65,77,0.155844156
1,63,63,86,0.26744186
1,47,47,83,0.43373494
0.21123,11,52.075,94,0.446010638
1,38,38,107,0.644859813
0.3796,25,65.858,62,0.062225806
0.42882,23,53.635,79,0.321075949
0.24309,15,61.706,81,0.238197531
1,46,46,80,0.425
0.87343,36,41.217,191,0.784204188
0.45789,27,58.966,112,0.473517857
0.87343,587,672.07,900,0.253255556
1,62,62,483,0.871635611
0.25306,12,47.42,65,0.270461538
0.87343,30,34.348,63,0.454793651
0.87343,56,64.115,68,0.057132353
1,39,39,55,0.290909091
0.87343,48,54.956,94,0.415361702
0.87343,262,299.97,580,0.482810345
0.39814,25,62.791,66,0.048621212
1,46,46,75,0.386666667
0.87343,283,324.01,481,0.326382536
1,43,43,149,0.711409396
0.87343,50,57.246,57,0.004315789
0.87343,62,70.985,225,0.684511111
1,43,43,90,0.522222222
0.87343,90,103.04,133,0.225263158
0.87343,41,46.942,59,0.204372881
0.42325,25,59.066,53,0.11445283
